"","Report 1","...4","...5","Total_Reading","DateTime"
"1671","3","11","14",33633.357,2023-03-11 14:00:00
"1672","3","11","15",10530.815,2023-03-11 15:00:00
"1673","3","11","16",4898.55,2023-03-11 16:00:00
"1674","3","11","17",1333.511,2023-03-11 17:00:00
"1675","3","11","18",696.457,2023-03-11 18:00:00
"1676","3","11","19",754.169,2023-03-11 19:00:00
"1677","3","11","20",770.338,2023-03-11 20:00:00
"1678","3","11","21",833.214,2023-03-11 21:00:00
"1679","3","11","22",815.243,2023-03-11 22:00:00
"1680","3","11","23",805.166,2023-03-11 23:00:00
"1681","3","12","0",826.461,2023-03-12 00:00:00
"1682","3","12","1",724.302,2023-03-12 01:00:00
"1683","3","12","2",738.709,2023-03-12 02:00:00
"1684","3","12","3",573.682,2023-03-12 03:00:00
"1685","3","12","4",469.681,2023-03-12 04:00:00
"1686","3","12","5",273.432,2023-03-12 05:00:00
"1687","3","12","6",266.902,2023-03-12 06:00:00
"1688","3","12","7",3178.439,2023-03-12 07:00:00
"1689","3","12","8",15599.56,2023-03-12 08:00:00
"1690","3","12","9",37478.426,2023-03-12 09:00:00
"1691","3","12","10",59512.711,2023-03-12 10:00:00
"1692","3","12","11",74269.468,2023-03-12 11:00:00
"1693","3","12","12",58919.595,2023-03-12 12:00:00
"1694","3","12","13",25993.161,2023-03-12 13:00:00
"1695","3","12","14",25022.546,2023-03-12 14:00:00
"1696","3","12","15",8033.251,2023-03-12 15:00:00
"1697","3","12","16",1775.928,2023-03-12 16:00:00
"1698","3","12","17",541.682,2023-03-12 17:00:00
"1699","3","12","18",484.859,2023-03-12 18:00:00
"1700","3","12","19",544.382,2023-03-12 19:00:00
"1701","3","12","20",624.219,2023-03-12 20:00:00
"1702","3","12","21",679.792,2023-03-12 21:00:00
"1703","3","12","22",620.224,2023-03-12 22:00:00
"1704","3","12","23",539.605,2023-03-12 23:00:00
"1705","3","13","0",437.783,2023-03-13 00:00:00
"1706","3","13","1",408.452,2023-03-13 01:00:00
"1707","3","13","2",462.534,2023-03-13 02:00:00
"1708","3","13","3",510.599,2023-03-13 03:00:00
"1709","3","13","4",570.743,2023-03-13 04:00:00
"1710","3","13","5",634.656,2023-03-13 05:00:00
"1711","3","13","6",773.509,2023-03-13 06:00:00
"1712","3","13","7",999.167,2023-03-13 07:00:00
"1713","3","13","8",1206.134,2023-03-13 08:00:00
"1714","3","13","9",1855.275,2023-03-13 09:00:00
"1715","3","13","10",2559.867,2023-03-13 10:00:00
"1716","3","13","11",3825.956,2023-03-13 11:00:00
"1717","3","13","12",5541.027,2023-03-13 12:00:00
"1718","3","13","13",9637.388,2023-03-13 13:00:00
"1719","3","13","14",15614.742,2023-03-13 14:00:00
"1720","3","13","15",7792.049,2023-03-13 15:00:00
"1721","3","13","16",3276.094,2023-03-13 16:00:00
"1722","3","13","17",1863.628,2023-03-13 17:00:00
"1723","3","13","18",1730.557,2023-03-13 18:00:00
"1724","3","13","19",1760.52,2023-03-13 19:00:00
"1725","3","13","20",1642.679,2023-03-13 20:00:00
"1726","3","13","21",1569.694,2023-03-13 21:00:00
"1727","3","13","22",1536.457,2023-03-13 22:00:00
"1728","3","13","23",1428.232,2023-03-13 23:00:00
"1729","3","14","0",1358.496,2023-03-14 00:00:00
"1730","3","14","1",1270.654,2023-03-14 01:00:00
"1731","3","14","2",1162.722,2023-03-14 02:00:00
"1732","3","14","3",1165.911,2023-03-14 03:00:00
"1733","3","14","4",1030.935,2023-03-14 04:00:00
"1734","3","14","5",1040.268,2023-03-14 05:00:00
"1735","3","14","6",1042.229,2023-03-14 06:00:00
"1736","3","14","7",1758,2023-03-14 07:00:00
"1737","3","14","8",3764.681,2023-03-14 08:00:00
"1738","3","14","9",5378.211,2023-03-14 09:00:00
"1739","3","14","10",7603.605,2023-03-14 10:00:00
"1740","3","14","11",13010.073,2023-03-14 11:00:00
"1741","3","14","12",29683.554,2023-03-14 12:00:00
"1742","3","14","13",28951.375,2023-03-14 13:00:00
"1743","3","14","14",28050.133,2023-03-14 14:00:00
"1744","3","14","15",22154.675,2023-03-14 15:00:00
"1745","3","14","16",14938.853,2023-03-14 16:00:00
"1746","3","14","17",4456.003,2023-03-14 17:00:00
"1747","3","14","18",1066.019,2023-03-14 18:00:00
"1748","3","14","19",954.1,2023-03-14 19:00:00
"1749","3","14","20",848.05,2023-03-14 20:00:00
"1750","3","14","21",708.92,2023-03-14 21:00:00
"1751","3","14","22",567.773,2023-03-14 22:00:00
"1752","3","14","23",465.637,2023-03-14 23:00:00
"1753","3","15","0",363.025,2023-03-15 00:00:00
"1754","3","15","1",241.812,2023-03-15 01:00:00
"1755","3","15","2",201.433,2023-03-15 02:00:00
"1756","3","15","3",242.089,2023-03-15 03:00:00
"1757","3","15","4",296.242,2023-03-15 04:00:00
"1758","3","15","5",376.156,2023-03-15 05:00:00
"1759","3","15","6",467.015,2023-03-15 06:00:00
"1760","3","15","7",5106.489,2023-03-15 07:00:00
"1761","3","15","8",21149.427,2023-03-15 08:00:00
"1762","3","15","9",41508.384,2023-03-15 09:00:00
"1763","3","15","10",54893.817,2023-03-15 10:00:00
"1764","3","15","11",67331.757,2023-03-15 11:00:00
"1765","3","15","12",74531.212,2023-03-15 12:00:00
"1766","3","15","13",72066.787,2023-03-15 13:00:00
"1767","3","15","14",63311.461,2023-03-15 14:00:00
"1768","3","15","15",45515.493,2023-03-15 15:00:00
"1769","3","15","16",15900.256,2023-03-15 16:00:00
"1770","3","15","17",1341.511,2023-03-15 17:00:00
"1771","3","15","18",515.905,2023-03-15 18:00:00
"1772","3","15","19",672.063,2023-03-15 19:00:00
"1773","3","15","20",788.972,2023-03-15 20:00:00
"1774","3","15","21",1089.956,2023-03-15 21:00:00
"1775","3","15","22",1212.789,2023-03-15 22:00:00
"1776","3","15","23",1231.565,2023-03-15 23:00:00
"1777","3","16","0",709.269,2023-03-16 00:00:00
"1778","3","16","1",304.211,2023-03-16 01:00:00
"1779","3","16","2",150.993,2023-03-16 02:00:00
"1780","3","16","3",83.64,2023-03-16 03:00:00
"1781","3","16","4",92.154,2023-03-16 04:00:00
"1782","3","16","5",107.364,2023-03-16 05:00:00
"1783","3","16","6",308.203,2023-03-16 06:00:00
"1784","3","16","7",4762.846,2023-03-16 07:00:00
"1785","3","16","8",16353.885,2023-03-16 08:00:00
"1786","3","16","9",31818.807,2023-03-16 09:00:00
"1787","3","16","10",41323.16,2023-03-16 10:00:00
"1788","3","16","11",53854.357,2023-03-16 11:00:00
"1789","3","16","12",56233.595,2023-03-16 12:00:00
"1790","3","16","13",46867.057,2023-03-16 13:00:00
"1791","3","16","14",37108.019,2023-03-16 14:00:00
"1792","3","16","15",21778.947,2023-03-16 15:00:00
"1793","3","16","16",6042.968,2023-03-16 16:00:00
"1794","3","16","17",1490.257,2023-03-16 17:00:00
"1795","3","16","18",1102.584,2023-03-16 18:00:00
"1796","3","16","19",1069.507,2023-03-16 19:00:00
"1797","3","16","20",1102.027,2023-03-16 20:00:00
"1798","3","16","21",1154.29,2023-03-16 21:00:00
"1799","3","16","22",1143.04,2023-03-16 22:00:00
"1800","3","16","23",1264.241,2023-03-16 23:00:00
"1801","3","17","0",1190.873,2023-03-17 00:00:00
"1802","3","17","1",1139.925,2023-03-17 01:00:00
"1803","3","17","2",1118.014,2023-03-17 02:00:00
"1804","3","17","3",1080.09,2023-03-17 03:00:00
"1805","3","17","4",978.617,2023-03-17 04:00:00
"1806","3","17","5",928.872,2023-03-17 05:00:00
"1807","3","17","6",862.401,2023-03-17 06:00:00
"1808","3","17","7",998.552,2023-03-17 07:00:00
"1809","3","17","8",2831.28,2023-03-17 08:00:00
"1810","3","17","9",7808.218,2023-03-17 09:00:00
"1811","3","17","10",24492.5,2023-03-17 10:00:00
"1812","3","17","11",36171.435,2023-03-17 11:00:00
"1813","3","17","12",26327.253,2023-03-17 12:00:00
"1814","3","17","13",22901.647,2023-03-17 13:00:00
"1815","3","17","14",19393.443,2023-03-17 14:00:00
"1816","3","17","15",12012.602,2023-03-17 15:00:00
"1817","3","17","16",3662.03,2023-03-17 16:00:00
"1818","3","17","17",886.705,2023-03-17 17:00:00
"1819","3","17","18",418.901,2023-03-17 18:00:00
"1820","3","17","19",334.241,2023-03-17 19:00:00
"1821","3","17","20",300.711,2023-03-17 20:00:00
"1822","3","17","21",222.134,2023-03-17 21:00:00
"1823","3","17","22",156.899,2023-03-17 22:00:00
"1824","3","17","23",198.795,2023-03-17 23:00:00
"1825","3","18","0",119.851,2023-03-18 00:00:00
"1826","3","18","1",113.122,2023-03-18 01:00:00
"1827","3","18","2",107.65,2023-03-18 02:00:00
"1828","3","18","3",130.563,2023-03-18 03:00:00
"1829","3","18","4",222.403,2023-03-18 04:00:00
"1830","3","18","5",181.045,2023-03-18 05:00:00
"1831","3","18","6",213.793,2023-03-18 06:00:00
"1832","3","18","7",238.425,2023-03-18 07:00:00
"1833","3","18","8",908.82,2023-03-18 08:00:00
"1834","3","18","9",3692.815,2023-03-18 09:00:00
"1835","3","18","10",9519.557,2023-03-18 10:00:00
"1836","3","18","11",14757.971,2023-03-18 11:00:00
"1837","3","18","12",16907.731,2023-03-18 12:00:00
"1838","3","18","13",27295.813,2023-03-18 13:00:00
"1839","3","18","14",26991.418,2023-03-18 14:00:00
"1840","3","18","15",14200.855,2023-03-18 15:00:00
"1841","3","18","16",5901.826,2023-03-18 16:00:00
"1842","3","18","17",1155.107,2023-03-18 17:00:00
"1843","3","18","18",268.057,2023-03-18 18:00:00
"1844","3","18","19",211.324,2023-03-18 19:00:00
"1845","3","18","20",158.962,2023-03-18 20:00:00
"1846","3","18","21",131.806,2023-03-18 21:00:00
"1847","3","18","22",106.76,2023-03-18 22:00:00
"1848","3","18","23",94.14,2023-03-18 23:00:00
"1849","3","19","0",84.022,2023-03-19 00:00:00
"1850","3","19","1",75.004,2023-03-19 01:00:00
"1851","3","19","2",66.695,2023-03-19 02:00:00
"1852","3","19","3",62.453,2023-03-19 03:00:00
"1853","3","19","4",69.563,2023-03-19 04:00:00
"1854","3","19","5",93.373,2023-03-19 05:00:00
"1855","3","19","6",144.29,2023-03-19 06:00:00
"1856","3","19","7",789.251,2023-03-19 07:00:00
"1857","3","19","8",4267.724,2023-03-19 08:00:00
"1858","3","19","9",12183.19,2023-03-19 09:00:00
"1859","3","19","10",22679.225,2023-03-19 10:00:00
"1860","3","19","11",32622.989,2023-03-19 11:00:00
"1861","3","19","12",37363.92,2023-03-19 12:00:00
"1862","3","19","13",34154.716,2023-03-19 13:00:00
"1863","3","19","14",31762.757,2023-03-19 14:00:00
"1864","3","19","15",23626.359,2023-03-19 15:00:00
"1865","3","19","16",7049.002,2023-03-19 16:00:00
"1866","3","19","17",1166.665,2023-03-19 17:00:00
"1867","3","19","18",310.525,2023-03-19 18:00:00
"1868","3","19","19",251.674,2023-03-19 19:00:00
"1869","3","19","20",195.694,2023-03-19 20:00:00
"1870","3","19","21",157.714,2023-03-19 21:00:00
"1871","3","19","22",134.547,2023-03-19 22:00:00
"1872","3","19","23",137.527,2023-03-19 23:00:00
"1873","3","20","0",177.714,2023-03-20 00:00:00
"1874","3","20","1",327.372,2023-03-20 01:00:00
"1875","3","20","2",343.496,2023-03-20 02:00:00
"1876","3","20","3",374.531,2023-03-20 03:00:00
"1877","3","20","4",431.848,2023-03-20 04:00:00
"1878","3","20","5",429.202,2023-03-20 05:00:00
"1879","3","20","6",464.88,2023-03-20 06:00:00
"1880","3","20","7",777.536,2023-03-20 07:00:00
"1881","3","20","8",952.347,2023-03-20 08:00:00
"1882","3","20","9",2033.445,2023-03-20 09:00:00
"1883","3","20","10",4204.391,2023-03-20 10:00:00
"1884","3","20","11",6627.085,2023-03-20 11:00:00
"1885","3","20","12",10025.04,2023-03-20 12:00:00
"1886","3","20","13",8308.572,2023-03-20 13:00:00
"1887","3","20","14",5263.572,2023-03-20 14:00:00
"1888","3","20","15",2338.443,2023-03-20 15:00:00
"1889","3","20","16",967.625,2023-03-20 16:00:00
"1890","3","20","17",440.211,2023-03-20 17:00:00
"1891","3","20","18",266.64,2023-03-20 18:00:00
"1892","3","20","19",182.412,2023-03-20 19:00:00
"1893","3","20","20",130.204,2023-03-20 20:00:00
"1894","3","20","21",98.889,2023-03-20 21:00:00
"1895","3","20","22",71.282,2023-03-20 22:00:00
"1896","3","20","23",58.642,2023-03-20 23:00:00
"1897","3","21","0",56.174,2023-03-21 00:00:00
"1898","3","21","1",63.795,2023-03-21 01:00:00
"1899","3","21","2",61.847,2023-03-21 02:00:00
"1900","3","21","3",57.25,2023-03-21 03:00:00
"1901","3","21","4",53.171,2023-03-21 04:00:00
"1902","3","21","5",59.442,2023-03-21 05:00:00
"1903","3","21","6",189.891,2023-03-21 06:00:00
"1904","3","21","7",2511.979,2023-03-21 07:00:00
"1905","3","21","8",8300.134,2023-03-21 08:00:00
"1906","3","21","9",9587.354,2023-03-21 09:00:00
"1907","3","21","10",8852.074,2023-03-21 10:00:00
"1908","3","21","11",8844.697,2023-03-21 11:00:00
"1909","3","21","12",9737.592,2023-03-21 12:00:00
"1910","3","21","13",8007.536,2023-03-21 13:00:00
"1911","3","21","14",4886.038,2023-03-21 14:00:00
"1912","3","21","15",2123.43,2023-03-21 15:00:00
"1913","3","21","16",737.71,2023-03-21 16:00:00
"1914","3","21","17",415.683,2023-03-21 17:00:00
"1915","3","21","18",328.743,2023-03-21 18:00:00
"1916","3","21","19",267.967,2023-03-21 19:00:00
"1917","3","21","20",204.27,2023-03-21 20:00:00
"1918","3","21","21",187.467,2023-03-21 21:00:00
"1919","3","21","22",209.667,2023-03-21 22:00:00
"1920","3","21","23",304.849,2023-03-21 23:00:00
"1921","3","22","0",325.499,2023-03-22 00:00:00
"1922","3","22","1",336.296,2023-03-22 01:00:00
"1923","3","22","2",256.319,2023-03-22 02:00:00
"1924","3","22","3",290.621,2023-03-22 03:00:00
"1925","3","22","4",368.345,2023-03-22 04:00:00
"1926","3","22","5",376.192,2023-03-22 05:00:00
"1927","3","22","6",439.152,2023-03-22 06:00:00
"1928","3","22","7",1776.817,2023-03-22 07:00:00
"1929","3","22","8",4959.663,2023-03-22 08:00:00
"1930","3","22","9",4784.734,2023-03-22 09:00:00
"1931","3","22","10",6831.95,2023-03-22 10:00:00
"1932","3","22","11",7984.279,2023-03-22 11:00:00
"1933","3","22","12",6871.116,2023-03-22 12:00:00
"1934","3","22","13",5763.664,2023-03-22 13:00:00
"1935","3","22","14",5290.937,2023-03-22 14:00:00
"1936","3","22","15",3540.03,2023-03-22 15:00:00
"1937","3","22","16",2165.777,2023-03-22 16:00:00
"1938","3","22","17",1353.459,2023-03-22 17:00:00
"1939","3","22","18",1050.83,2023-03-22 18:00:00
"1940","3","22","19",801.984,2023-03-22 19:00:00
"1941","3","22","20",622.058,2023-03-22 20:00:00
"1942","3","22","21",537.923,2023-03-22 21:00:00
"1943","3","22","22",346.045,2023-03-22 22:00:00
"1944","3","22","23",438.101,2023-03-22 23:00:00
"1945","3","23","0",474.383,2023-03-23 00:00:00
"1946","3","23","1",567.702,2023-03-23 01:00:00
"1947","3","23","2",540.592,2023-03-23 02:00:00
"1948","3","23","3",399.82,2023-03-23 03:00:00
"1949","3","23","4",454.381,2023-03-23 04:00:00
"1950","3","23","5",589.487,2023-03-23 05:00:00
"1951","3","23","6",535.412,2023-03-23 06:00:00
"1952","3","23","7",1145.822,2023-03-23 07:00:00
"1953","3","23","8",5033.617,2023-03-23 08:00:00
"1954","3","23","9",5676.555,2023-03-23 09:00:00
"1955","3","23","10",15029.663,2023-03-23 10:00:00
"1956","3","23","11",46088.679,2023-03-23 11:00:00
"1957","3","23","12",57247.76,2023-03-23 12:00:00
"1958","3","23","13",61770.694,2023-03-23 13:00:00
"1959","3","23","14",65831.093,2023-03-23 14:00:00
"1960","3","23","15",52654.324,2023-03-23 15:00:00
"1961","3","23","16",28996.184,2023-03-23 16:00:00
"1962","3","23","17",7536.684,2023-03-23 17:00:00
"1963","3","23","18",730.432,2023-03-23 18:00:00
"1964","3","23","19",424.067,2023-03-23 19:00:00
"1965","3","23","20",404.75,2023-03-23 20:00:00
"1966","3","23","21",358.592,2023-03-23 21:00:00
"1967","3","23","22",309.773,2023-03-23 22:00:00
"1968","3","23","23",350.605,2023-03-23 23:00:00
"1969","3","24","0",447.97,2023-03-24 00:00:00
"1970","3","24","1",423.324,2023-03-24 01:00:00
"1971","3","24","2",375.777,2023-03-24 02:00:00
"1972","3","24","3",462.243,2023-03-24 03:00:00
"1973","3","24","4",524.558,2023-03-24 04:00:00
"1974","3","24","5",799.126,2023-03-24 05:00:00
"1975","3","24","6",1014.928,2023-03-24 06:00:00
"1976","3","24","7",1364.083,2023-03-24 07:00:00
"1977","3","24","8",2129.559,2023-03-24 08:00:00
"1978","3","24","9",5122.692,2023-03-24 09:00:00
"1979","3","24","10",25281.577,2023-03-24 10:00:00
"1980","3","24","11",46410.922,2023-03-24 11:00:00
"1981","3","24","12",40231.628,2023-03-24 12:00:00
"1982","3","24","13",58375.495,2023-03-24 13:00:00
"1983","3","24","14",59305.227,2023-03-24 14:00:00
"1984","3","24","15",43492.01,2023-03-24 15:00:00
"1985","3","24","16",25530.004,2023-03-24 16:00:00
"1986","3","24","17",7482.895,2023-03-24 17:00:00
"1987","3","24","18",1243.376,2023-03-24 18:00:00
"1988","3","24","19",893.236,2023-03-24 19:00:00
"1989","3","24","20",802.78,2023-03-24 20:00:00
"1990","3","24","21",621,2023-03-24 21:00:00
"1991","3","24","22",549.389,2023-03-24 22:00:00
"1992","3","24","23",547.296,2023-03-24 23:00:00
"1993","3","25","0",435.864,2023-03-25 00:00:00
"1994","3","25","1",308.52,2023-03-25 01:00:00
"1995","3","25","2",338.219,2023-03-25 02:00:00
"1996","3","25","3",390.277,2023-03-25 03:00:00
"1997","3","25","4",484.879,2023-03-25 04:00:00
"1998","3","25","5",542.901,2023-03-25 05:00:00
"1999","3","25","6",641.618,2023-03-25 06:00:00
"2000","3","25","7",2006.947,2023-03-25 07:00:00
"2001","3","25","8",4356.485,2023-03-25 08:00:00
"2002","3","25","9",7941.781,2023-03-25 09:00:00
"2003","3","25","10",22542.511,2023-03-25 10:00:00
"2004","3","25","11",36406.225,2023-03-25 11:00:00
"2005","3","25","12",35974.793,2023-03-25 12:00:00
"2006","3","25","13",26785.191,2023-03-25 13:00:00
"2007","3","25","14",22538.923,2023-03-25 14:00:00
"2008","3","25","15",20146.26,2023-03-25 15:00:00
"2009","3","25","16",10050.943,2023-03-25 16:00:00
"2010","3","25","17",2073.616,2023-03-25 17:00:00
"2011","3","25","18",549.702,2023-03-25 18:00:00
"2012","3","25","19",344.563,2023-03-25 19:00:00
"2013","3","25","20",252.376,2023-03-25 20:00:00
"2014","3","25","21",217.226,2023-03-25 21:00:00
"2015","3","25","22",200.944,2023-03-25 22:00:00
"2016","3","25","23",177.522,2023-03-25 23:00:00
"2017","3","26","0",197.811,2023-03-26 00:00:00
"2018","3","26","1",198.489,2023-03-26 01:00:00
"2019","3","26","3",268.995,2023-03-26 03:00:00
"2020","3","26","4",396.115,2023-03-26 04:00:00
"2021","3","26","5",403.871,2023-03-26 05:00:00
"2022","3","26","6",539.754,2023-03-26 06:00:00
"2023","3","26","7",882.962,2023-03-26 07:00:00
"2024","3","26","8",3363.46,2023-03-26 08:00:00
"2025","3","26","9",13819.424,2023-03-26 09:00:00
"2026","3","26","10",23809.503,2023-03-26 10:00:00
"2027","3","26","11",21783.711,2023-03-26 11:00:00
"2028","3","26","12",20592.728,2023-03-26 12:00:00
"2029","3","26","13",18155.47,2023-03-26 13:00:00
"2030","3","26","14",16060.615,2023-03-26 14:00:00
"2031","3","26","15",19640.858,2023-03-26 15:00:00
"2032","3","26","16",27273.819,2023-03-26 16:00:00
"2033","3","26","17",18606.122,2023-03-26 17:00:00
"2034","3","26","18",4513.751,2023-03-26 18:00:00
"2035","3","26","19",676.279,2023-03-26 19:00:00
"2036","3","26","20",487.698,2023-03-26 20:00:00
"2037","3","26","21",554.282,2023-03-26 21:00:00
"2038","3","26","22",399.673,2023-03-26 22:00:00
"2039","3","26","23",330.035,2023-03-26 23:00:00
"2040","3","27","0",372.522,2023-03-27 00:00:00
"2041","3","27","1",281.519,2023-03-27 01:00:00
"2042","3","27","2",247.255,2023-03-27 02:00:00
"2043","3","27","3",215.091,2023-03-27 03:00:00
"2044","3","27","4",318.057,2023-03-27 04:00:00
"2045","3","27","5",173.365,2023-03-27 05:00:00
"2046","3","27","6",147.052,2023-03-27 06:00:00
"2047","3","27","7",1079.736,2023-03-27 07:00:00
"2048","3","27","8",8380.568,2023-03-27 08:00:00
"2049","3","27","9",23068.64,2023-03-27 09:00:00
"2050","3","27","10",43372.04,2023-03-27 10:00:00
"2051","3","27","11",55885.064,2023-03-27 11:00:00
"2052","3","27","12",64973.744,2023-03-27 12:00:00
"2053","3","27","13",71582.323,2023-03-27 13:00:00
"2054","3","27","14",45632.372,2023-03-27 14:00:00
"2055","3","27","15",13534.595,2023-03-27 15:00:00
"2056","3","27","16",6001.963,2023-03-27 16:00:00
"2057","3","27","17",3408.443,2023-03-27 17:00:00
"2058","3","27","18",1036.684,2023-03-27 18:00:00
"2059","3","27","19",425.787,2023-03-27 19:00:00
"2060","3","27","20",303.165,2023-03-27 20:00:00
"2061","3","27","21",296.181,2023-03-27 21:00:00
"2062","3","27","22",284.912,2023-03-27 22:00:00
"2063","3","27","23",285.282,2023-03-27 23:00:00
"2064","3","28","0",335.271,2023-03-28 00:00:00
"2065","3","28","1",378.349,2023-03-28 01:00:00
"2066","3","28","2",461.221,2023-03-28 02:00:00
"2067","3","28","3",417.849,2023-03-28 03:00:00
"2068","3","28","4",472.83,2023-03-28 04:00:00
"2069","3","28","5",382.203,2023-03-28 05:00:00
"2070","3","28","6",277.025,2023-03-28 06:00:00
"2071","3","28","7",453.035,2023-03-28 07:00:00
"2072","3","28","8",3484.908,2023-03-28 08:00:00
"2073","3","28","9",14692.882,2023-03-28 09:00:00
"2074","3","28","10",37612.17,2023-03-28 10:00:00
"2075","3","28","11",67995.113,2023-03-28 11:00:00
"2076","3","28","12",92451.99,2023-03-28 12:00:00
"2077","3","28","13",105139.891,2023-03-28 13:00:00
"2078","3","28","14",104108.265,2023-03-28 14:00:00
"2079","3","28","15",89930.439,2023-03-28 15:00:00
"2080","3","28","16",63585.261,2023-03-28 16:00:00
"2081","3","28","17",25147.094,2023-03-28 17:00:00
"2082","3","28","18",2908.729,2023-03-28 18:00:00
"2083","3","28","19",390.719,2023-03-28 19:00:00
