"","Report 1","...4","...5","Total_Reading","DateTime"
"6372","9","22","12",177056.129,2024-09-22 12:00:00
"6373","9","22","13",199328.39,2024-09-22 13:00:00
"6374","9","22","14",194956.353,2024-09-22 14:00:00
"6375","9","22","15",163114.926,2024-09-22 15:00:00
"6376","9","22","16",108197.473,2024-09-22 16:00:00
"6377","9","22","17",44796.08,2024-09-22 17:00:00
"6378","9","22","18",6742.212,2024-09-22 18:00:00
"6379","9","22","19",767.967,2024-09-22 19:00:00
"6380","9","22","20",593.233,2024-09-22 20:00:00
"6381","9","22","21",442.836,2024-09-22 21:00:00
"6382","9","22","22",337.221,2024-09-22 22:00:00
"6383","9","22","23",352.104,2024-09-22 23:00:00
"6384","9","23","0",303.382,2024-09-23 00:00:00
"6385","9","23","1",236.002,2024-09-23 01:00:00
"6386","9","23","2",216.247,2024-09-23 02:00:00
"6387","9","23","3",231.418,2024-09-23 03:00:00
"6388","9","23","4",186.454,2024-09-23 04:00:00
"6389","9","23","5",240.225,2024-09-23 05:00:00
"6390","9","23","6",257.244,2024-09-23 06:00:00
"6391","9","23","7",955.664,2024-09-23 07:00:00
"6392","9","23","8",7268.022,2024-09-23 08:00:00
"6393","9","23","9",28238.661,2024-09-23 09:00:00
"6394","9","23","10",61530.9,2024-09-23 10:00:00
"6395","9","23","11",108609.886,2024-09-23 11:00:00
"6396","9","23","12",160817.504,2024-09-23 12:00:00
"6397","9","23","13",178423.999,2024-09-23 13:00:00
"6398","9","23","14",156298.505,2024-09-23 14:00:00
"6399","9","23","15",102467.161,2024-09-23 15:00:00
"6400","9","23","16",49990.623,2024-09-23 16:00:00
"6401","9","23","17",15142.301,2024-09-23 17:00:00
"6402","9","23","18",1898.557,2024-09-23 18:00:00
"6403","9","23","19",1241.732,2024-09-23 19:00:00
"6404","9","23","20",598.277,2024-09-23 20:00:00
"6405","9","23","21",387.499,2024-09-23 21:00:00
"6406","9","23","22",327.822,2024-09-23 22:00:00
"6407","9","23","23",310.788,2024-09-23 23:00:00
"6408","9","24","0",320.179,2024-09-24 00:00:00
"6409","9","24","1",304.085,2024-09-24 01:00:00
"6410","9","24","2",318.557,2024-09-24 02:00:00
"6411","9","24","3",306.028,2024-09-24 03:00:00
"6412","9","24","4",291.746,2024-09-24 04:00:00
"6413","9","24","5",287.208,2024-09-24 05:00:00
"6414","9","24","6",332.587,2024-09-24 06:00:00
"6415","9","24","7",503.984,2024-09-24 07:00:00
"6416","9","24","8",3412.137,2024-09-24 08:00:00
"6417","9","24","9",8604.441,2024-09-24 09:00:00
"6418","9","24","10",19847.216,2024-09-24 10:00:00
"6419","9","24","11",36642.437,2024-09-24 11:00:00
"6420","9","24","12",52645.073,2024-09-24 12:00:00
"6421","9","24","13",67468.806,2024-09-24 13:00:00
"6422","9","24","14",62242.376,2024-09-24 14:00:00
"6423","9","24","15",52029.78,2024-09-24 15:00:00
"6424","9","24","16",34785.187,2024-09-24 16:00:00
"6425","9","24","17",14678.802,2024-09-24 17:00:00
"6426","9","24","18",2824.661,2024-09-24 18:00:00
"6427","9","24","19",662.864,2024-09-24 19:00:00
"6428","9","24","20",468.238,2024-09-24 20:00:00
"6429","9","24","21",419.688,2024-09-24 21:00:00
"6430","9","24","22",599.529,2024-09-24 22:00:00
"6431","9","24","23",940.264,2024-09-24 23:00:00
"6432","9","25","0",1383.581,2024-09-25 00:00:00
"6433","9","25","1",1884.896,2024-09-25 01:00:00
"6434","9","25","2",2428.211,2024-09-25 02:00:00
"6435","9","25","3",2778.309,2024-09-25 03:00:00
"6436","9","25","4",2772.036,2024-09-25 04:00:00
"6437","9","25","5",2532.334,2024-09-25 05:00:00
"6438","9","25","6",2278.639,2024-09-25 06:00:00
"6439","9","25","7",2211.834,2024-09-25 07:00:00
"6440","9","25","8",10670.627,2024-09-25 08:00:00
"6441","9","25","9",45596.946,2024-09-25 09:00:00
"6442","9","25","10",73332.196,2024-09-25 10:00:00
"6443","9","25","11",92700.226,2024-09-25 11:00:00
"6444","9","25","12",128498,2024-09-25 12:00:00
"6445","9","25","13",142194.323,2024-09-25 13:00:00
"6446","9","25","14",132254.658,2024-09-25 14:00:00
"6447","9","25","15",96113.81,2024-09-25 15:00:00
"6448","9","25","16",67685.537,2024-09-25 16:00:00
"6449","9","25","17",29919.937,2024-09-25 17:00:00
"6450","9","25","18",4837.825,2024-09-25 18:00:00
"6451","9","25","19",1318.207,2024-09-25 19:00:00
"6452","9","25","20",772.798,2024-09-25 20:00:00
"6453","9","25","21",537.138,2024-09-25 21:00:00
"6454","9","25","22",423.823,2024-09-25 22:00:00
"6455","9","25","23",314.266,2024-09-25 23:00:00
"6456","9","26","0",272.589,2024-09-26 00:00:00
"6457","9","26","1",216.641,2024-09-26 01:00:00
"6458","9","26","2",195.188,2024-09-26 02:00:00
"6459","9","26","3",188.676,2024-09-26 03:00:00
"6460","9","26","4",177.08,2024-09-26 04:00:00
"6461","9","26","5",208.326,2024-09-26 05:00:00
"6462","9","26","6",279.842,2024-09-26 06:00:00
"6463","9","26","7",516.288,2024-09-26 07:00:00
"6464","9","26","8",4590.201,2024-09-26 08:00:00
"6465","9","26","9",13480.148,2024-09-26 09:00:00
"6466","9","26","10",24128.856,2024-09-26 10:00:00
"6467","9","26","11",30946.809,2024-09-26 11:00:00
"6468","9","26","12",28985.272,2024-09-26 12:00:00
"6469","9","26","13",22889.273,2024-09-26 13:00:00
"6470","9","26","14",17985.157,2024-09-26 14:00:00
"6471","9","26","15",17026.171,2024-09-26 15:00:00
"6472","9","26","16",12259.867,2024-09-26 16:00:00
"6473","9","26","17",6897.325,2024-09-26 17:00:00
"6474","9","26","18",2711.149,2024-09-26 18:00:00
"6475","9","26","19",1503.814,2024-09-26 19:00:00
"6476","9","26","20",1306.569,2024-09-26 20:00:00
"6477","9","26","21",953.828,2024-09-26 21:00:00
"6478","9","26","22",638.468,2024-09-26 22:00:00
"6479","9","26","23",539.893,2024-09-26 23:00:00
"6480","9","27","0",494.791,2024-09-27 00:00:00
"6481","9","27","1",499.225,2024-09-27 01:00:00
"6482","9","27","2",465.594,2024-09-27 02:00:00
"6483","9","27","3",470.046,2024-09-27 03:00:00
"6484","9","27","4",570.008,2024-09-27 04:00:00
"6485","9","27","5",713.32,2024-09-27 05:00:00
"6486","9","27","6",765.685,2024-09-27 06:00:00
"6487","9","27","7",796.624,2024-09-27 07:00:00
"6488","9","27","8",2065.81,2024-09-27 08:00:00
"6489","9","27","9",7693.48,2024-09-27 09:00:00
"6490","9","27","10",13329.121,2024-09-27 10:00:00
"6491","9","27","11",18716.744,2024-09-27 11:00:00
"6492","9","27","12",18735.654,2024-09-27 12:00:00
"6493","9","27","13",13388.023,2024-09-27 13:00:00
"6494","9","27","14",10652.271,2024-09-27 14:00:00
"6495","9","27","15",8978.456,2024-09-27 15:00:00
"6496","9","27","16",6655.698,2024-09-27 16:00:00
"6497","9","27","17",3193.052,2024-09-27 17:00:00
"6498","9","27","18",981.699,2024-09-27 18:00:00
"6499","9","27","19",357.346,2024-09-27 19:00:00
"6500","9","27","20",333.449,2024-09-27 20:00:00
"6501","9","27","21",285.605,2024-09-27 21:00:00
"6502","9","27","22",288.273,2024-09-27 22:00:00
"6503","9","27","23",396.369,2024-09-27 23:00:00
"6504","9","28","0",780.949,2024-09-28 00:00:00
"6505","9","28","1",1294.424,2024-09-28 01:00:00
"6506","9","28","2",1696.216,2024-09-28 02:00:00
"6507","9","28","3",2073.201,2024-09-28 03:00:00
"6508","9","28","4",2429.357,2024-09-28 04:00:00
"6509","9","28","5",2659.753,2024-09-28 05:00:00
"6510","9","28","6",2771.124,2024-09-28 06:00:00
"6511","9","28","7",3302.709,2024-09-28 07:00:00
"6512","9","28","8",17021.636,2024-09-28 08:00:00
"6513","9","28","9",58668.765,2024-09-28 09:00:00
"6514","9","28","10",112746.868,2024-09-28 10:00:00
"6515","9","28","11",152460.249,2024-09-28 11:00:00
"6516","9","28","12",173362.969,2024-09-28 12:00:00
"6517","9","28","13",181699.087,2024-09-28 13:00:00
"6518","9","28","14",169486.196,2024-09-28 14:00:00
"6519","9","28","15",138023.175,2024-09-28 15:00:00
"6520","9","28","16",88765.629,2024-09-28 16:00:00
"6521","9","28","17",35941.052,2024-09-28 17:00:00
"6522","9","28","18",5887.472,2024-09-28 18:00:00
"6523","9","28","19",2762.568,2024-09-28 19:00:00
"6524","9","28","20",2606.203,2024-09-28 20:00:00
"6525","9","28","21",2222.555,2024-09-28 21:00:00
"6526","9","28","22",1872.965,2024-09-28 22:00:00
"6527","9","28","23",1615.227,2024-09-28 23:00:00
"6528","9","29","0",1493.127,2024-09-29 00:00:00
"6529","9","29","1",1439.875,2024-09-29 01:00:00
"6530","9","29","2",1320.866,2024-09-29 02:00:00
"6531","9","29","3",1157.96,2024-09-29 03:00:00
"6532","9","29","4",1050.475,2024-09-29 04:00:00
"6533","9","29","5",870.626,2024-09-29 05:00:00
"6534","9","29","6",725.721,2024-09-29 06:00:00
"6535","9","29","7",1207.025,2024-09-29 07:00:00
"6536","9","29","8",14209.629,2024-09-29 08:00:00
"6537","9","29","9",50825.654,2024-09-29 09:00:00
"6538","9","29","10",95754.779,2024-09-29 10:00:00
"6539","9","29","11",142618.452,2024-09-29 11:00:00
"6540","9","29","12",165683.365,2024-09-29 12:00:00
"6541","9","29","13",163813.142,2024-09-29 13:00:00
"6542","9","29","14",147236.788,2024-09-29 14:00:00
"6543","9","29","15",118876.822,2024-09-29 15:00:00
"6544","9","29","16",63696.088,2024-09-29 16:00:00
"6545","9","29","17",19083.74,2024-09-29 17:00:00
"6546","9","29","18",1987.186,2024-09-29 18:00:00
"6547","9","29","19",1148.53,2024-09-29 19:00:00
"6548","9","29","20",780.155,2024-09-29 20:00:00
"6549","9","29","21",473.968,2024-09-29 21:00:00
"6550","9","29","22",393.308,2024-09-29 22:00:00
"6551","9","29","23",361.543,2024-09-29 23:00:00
"6552","9","30","0",350.635,2024-09-30 00:00:00
"6553","9","30","1",304.462,2024-09-30 01:00:00
"6554","9","30","2",325.423,2024-09-30 02:00:00
"6555","9","30","3",342.93,2024-09-30 03:00:00
"6556","9","30","4",355.28,2024-09-30 04:00:00
"6557","9","30","5",359.093,2024-09-30 05:00:00
"6558","9","30","6",431.68,2024-09-30 06:00:00
"6559","9","30","7",871.907,2024-09-30 07:00:00
"6560","9","30","8",9612.571,2024-09-30 08:00:00
"6561","9","30","9",40263.674,2024-09-30 09:00:00
"6562","9","30","10",94585.953,2024-09-30 10:00:00
"6563","9","30","11",136583.894,2024-09-30 11:00:00
"6564","9","30","12",169475.177,2024-09-30 12:00:00
"6565","9","30","13",190751.066,2024-09-30 13:00:00
"6566","9","30","14",183888.827,2024-09-30 14:00:00
"6567","9","30","15",152636.306,2024-09-30 15:00:00
"6568","9","30","16",94132.988,2024-09-30 16:00:00
"6569","9","30","17",33285.207,2024-09-30 17:00:00
"6570","9","30","18",6160.707,2024-09-30 18:00:00
"6571","9","30","19",3257.381,2024-09-30 19:00:00
"6572","9","30","20",3059.929,2024-09-30 20:00:00
"6573","9","30","21",3013.676,2024-09-30 21:00:00
"6574","9","30","22",3072.324,2024-09-30 22:00:00
"6575","9","30","23",2900.768,2024-09-30 23:00:00
"6576","10","1","0",2889.107,2024-10-01 00:00:00
"6577","10","1","1",2847.983,2024-10-01 01:00:00
"6578","10","1","2",2799.144,2024-10-01 02:00:00
"6579","10","1","3",2711.479,2024-10-01 03:00:00
"6580","10","1","4",2757.384,2024-10-01 04:00:00
"6581","10","1","5",2948.409,2024-10-01 05:00:00
"6582","10","1","6",3012.866,2024-10-01 06:00:00
"6583","10","1","7",3250.854,2024-10-01 07:00:00
"6584","10","1","8",7261.331,2024-10-01 08:00:00
"6585","10","1","9",24649.968,2024-10-01 09:00:00
"6586","10","1","10",55847.61,2024-10-01 10:00:00
"6587","10","1","11",70996.356,2024-10-01 11:00:00
"6588","10","1","12",73402.269,2024-10-01 12:00:00
"6589","10","1","13",58421.788,2024-10-01 13:00:00
"6590","10","1","14",39140.281,2024-10-01 14:00:00
"6591","10","1","15",28785.715,2024-10-01 15:00:00
"6592","10","1","16",18126.876,2024-10-01 16:00:00
"6593","10","1","17",7255.528,2024-10-01 17:00:00
"6594","10","1","18",2888.296,2024-10-01 18:00:00
"6595","10","1","19",2171.036,2024-10-01 19:00:00
"6596","10","1","20",2051.579,2024-10-01 20:00:00
"6597","10","1","21",1827.12,2024-10-01 21:00:00
"6598","10","1","22",1730.374,2024-10-01 22:00:00
"6599","10","1","23",1643.716,2024-10-01 23:00:00
"6600","10","2","0",1365.281,2024-10-02 00:00:00
"6601","10","2","1",1197.672,2024-10-02 01:00:00
"6602","10","2","2",1197.022,2024-10-02 02:00:00
"6603","10","2","3",1094.758,2024-10-02 03:00:00
"6604","10","2","4",1046.926,2024-10-02 04:00:00
"6605","10","2","5",940.785,2024-10-02 05:00:00
"6606","10","2","6",849.274,2024-10-02 06:00:00
"6607","10","2","7",1368.197,2024-10-02 07:00:00
"6608","10","2","8",11386.249,2024-10-02 08:00:00
"6609","10","2","9",50573.683,2024-10-02 09:00:00
"6610","10","2","10",106837.493,2024-10-02 10:00:00
"6611","10","2","11",148813.464,2024-10-02 11:00:00
"6612","10","2","12",168534.789,2024-10-02 12:00:00
"6613","10","2","13",176829.948,2024-10-02 13:00:00
"6614","10","2","14",163787.799,2024-10-02 14:00:00
"6615","10","2","15",134476.82,2024-10-02 15:00:00
"6616","10","2","16",87855.696,2024-10-02 16:00:00
"6617","10","2","17",33232.942,2024-10-02 17:00:00
"6618","10","2","18",3368.46,2024-10-02 18:00:00
"6619","10","2","19",940.724,2024-10-02 19:00:00
"6620","10","2","20",649.545,2024-10-02 20:00:00
"6621","10","2","21",506.666,2024-10-02 21:00:00
"6622","10","2","22",388.146,2024-10-02 22:00:00
"6623","10","2","23",343.068,2024-10-02 23:00:00
"6624","10","3","0",302.859,2024-10-03 00:00:00
"6625","10","3","1",239.512,2024-10-03 01:00:00
"6626","10","3","2",222.862,2024-10-03 02:00:00
"6627","10","3","3",211.62,2024-10-03 03:00:00
"6628","10","3","4",196.141,2024-10-03 04:00:00
"6629","10","3","5",207.79,2024-10-03 05:00:00
"6630","10","3","6",239.873,2024-10-03 06:00:00
"6631","10","3","7",536.039,2024-10-03 07:00:00
"6632","10","3","8",13664.895,2024-10-03 08:00:00
"6633","10","3","9",58968.275,2024-10-03 09:00:00
"6634","10","3","10",118733.219,2024-10-03 10:00:00
"6635","10","3","11",172026.716,2024-10-03 11:00:00
"6636","10","3","12",206996.124,2024-10-03 12:00:00
"6637","10","3","13",215933.799,2024-10-03 13:00:00
"6638","10","3","14",198742.497,2024-10-03 14:00:00
"6639","10","3","15",156160.569,2024-10-03 15:00:00
"6640","10","3","16",95764.799,2024-10-03 16:00:00
"6641","10","3","17",33437.613,2024-10-03 17:00:00
"6642","10","3","18",2793.749,2024-10-03 18:00:00
"6643","10","3","19",638.089,2024-10-03 19:00:00
"6644","10","3","20",495.306,2024-10-03 20:00:00
"6645","10","3","21",394.659,2024-10-03 21:00:00
"6646","10","3","22",315.649,2024-10-03 22:00:00
"6647","10","3","23",248.626,2024-10-03 23:00:00
"6648","10","4","0",261.116,2024-10-04 00:00:00
"6649","10","4","1",199.673,2024-10-04 01:00:00
"6650","10","4","2",181.028,2024-10-04 02:00:00
"6651","10","4","3",174.358,2024-10-04 03:00:00
"6652","10","4","4",164.222,2024-10-04 04:00:00
"6653","10","4","5",160.591,2024-10-04 05:00:00
"6654","10","4","6",205.24,2024-10-04 06:00:00
"6655","10","4","7",413.706,2024-10-04 07:00:00
"6656","10","4","8",10918.789,2024-10-04 08:00:00
"6657","10","4","9",49735.75,2024-10-04 09:00:00
"6658","10","4","10",102839.796,2024-10-04 10:00:00
"6659","10","4","11",147472.617,2024-10-04 11:00:00
"6660","10","4","12",163653.713,2024-10-04 12:00:00
"6661","10","4","13",156993.508,2024-10-04 13:00:00
"6662","10","4","14",131154.444,2024-10-04 14:00:00
"6663","10","4","15",98743.09,2024-10-04 15:00:00
"6664","10","4","16",59525.778,2024-10-04 16:00:00
"6665","10","4","17",19051.059,2024-10-04 17:00:00
"6666","10","4","18",1432.019,2024-10-04 18:00:00
"6667","10","4","19",690.044,2024-10-04 19:00:00
"6668","10","4","20",473.228,2024-10-04 20:00:00
"6669","10","4","21",381.323,2024-10-04 21:00:00
"6670","10","4","22",334.44,2024-10-04 22:00:00
"6671","10","4","23",275.392,2024-10-04 23:00:00
"6672","10","5","0",231.041,2024-10-05 00:00:00
"6673","10","5","1",204.031,2024-10-05 01:00:00
"6674","10","5","2",190.775,2024-10-05 02:00:00
"6675","10","5","3",169.871,2024-10-05 03:00:00
"6676","10","5","4",162.596,2024-10-05 04:00:00
"6677","10","5","5",170.929,2024-10-05 05:00:00
"6678","10","5","6",191.534,2024-10-05 06:00:00
"6679","10","5","7",298.604,2024-10-05 07:00:00
"6680","10","5","8",5657.379,2024-10-05 08:00:00
"6681","10","5","9",34455.046,2024-10-05 09:00:00
"6682","10","5","10",84461.103,2024-10-05 10:00:00
"6683","10","5","11",127941.566,2024-10-05 11:00:00
"6684","10","5","12",151545.592,2024-10-05 12:00:00
"6685","10","5","13",150915.671,2024-10-05 13:00:00
"6686","10","5","14",137596.901,2024-10-05 14:00:00
"6687","10","5","15",113118.303,2024-10-05 15:00:00
"6688","10","5","16",67813.806,2024-10-05 16:00:00
"6689","10","5","17",22071.5,2024-10-05 17:00:00
"6690","10","5","18",1817.068,2024-10-05 18:00:00
"6691","10","5","19",689.23,2024-10-05 19:00:00
"6692","10","5","20",465.555,2024-10-05 20:00:00
"6693","10","5","21",399.608,2024-10-05 21:00:00
"6694","10","5","22",340.424,2024-10-05 22:00:00
"6695","10","5","23",302.915,2024-10-05 23:00:00
"6696","10","6","0",259.742,2024-10-06 00:00:00
"6697","10","6","1",232.23,2024-10-06 01:00:00
"6698","10","6","2",216.675,2024-10-06 02:00:00
"6699","10","6","3",230.916,2024-10-06 03:00:00
"6700","10","6","4",237.986,2024-10-06 04:00:00
"6701","10","6","5",241.997,2024-10-06 05:00:00
"6702","10","6","6",236.442,2024-10-06 06:00:00
"6703","10","6","7",598.713,2024-10-06 07:00:00
"6704","10","6","8",8959.563,2024-10-06 08:00:00
"6705","10","6","9",46010.164,2024-10-06 09:00:00
"6706","10","6","10",101042.995,2024-10-06 10:00:00
"6707","10","6","11",151521.926,2024-10-06 11:00:00
"6708","10","6","12",178361.191,2024-10-06 12:00:00
"6709","10","6","13",168203.723,2024-10-06 13:00:00
"6710","10","6","14",133010.015,2024-10-06 14:00:00
"6711","10","6","15",96014.328,2024-10-06 15:00:00
"6712","10","6","16",55624.93,2024-10-06 16:00:00
"6713","10","6","17",17207.611,2024-10-06 17:00:00
"6714","10","6","18",1249.062,2024-10-06 18:00:00
"6715","10","6","19",666.732,2024-10-06 19:00:00
"6716","10","6","20",649.169,2024-10-06 20:00:00
"6717","10","6","21",590.739,2024-10-06 21:00:00
"6718","10","6","22",528.774,2024-10-06 22:00:00
"6719","10","6","23",493.932,2024-10-06 23:00:00
"6720","10","7","0",551.728,2024-10-07 00:00:00
"6721","10","7","1",599.727,2024-10-07 01:00:00
"6722","10","7","2",497.839,2024-10-07 02:00:00
"6723","10","7","3",622.349,2024-10-07 03:00:00
"6724","10","7","4",908.725,2024-10-07 04:00:00
"6725","10","7","5",1059.224,2024-10-07 05:00:00
"6726","10","7","6",1176.621,2024-10-07 06:00:00
"6727","10","7","7",1419.928,2024-10-07 07:00:00
"6728","10","7","8",3434.572,2024-10-07 08:00:00
"6729","10","7","9",7298.298,2024-10-07 09:00:00
"6730","10","7","10",10487.923,2024-10-07 10:00:00
"6731","10","7","11",10589.237,2024-10-07 11:00:00
"6732","10","7","12",10297.81,2024-10-07 12:00:00
"6733","10","7","13",8282.294,2024-10-07 13:00:00
"6734","10","7","14",7115.458,2024-10-07 14:00:00
"6735","10","7","15",6987.814,2024-10-07 15:00:00
"6736","10","7","16",8268.079,2024-10-07 16:00:00
"6737","10","7","17",3775.574,2024-10-07 17:00:00
"6738","10","7","18",1098.164,2024-10-07 18:00:00
"6739","10","7","19",887.118,2024-10-07 19:00:00
"6740","10","7","20",586.352,2024-10-07 20:00:00
"6741","10","7","21",413.145,2024-10-07 21:00:00
"6742","10","7","22",314.041,2024-10-07 22:00:00
"6743","10","7","23",294.313,2024-10-07 23:00:00
"6744","10","8","0",265.903,2024-10-08 00:00:00
"6745","10","8","1",229.688,2024-10-08 01:00:00
"6746","10","8","2",214.664,2024-10-08 02:00:00
"6747","10","8","3",181.116,2024-10-08 03:00:00
"6748","10","8","4",200.399,2024-10-08 04:00:00
"6749","10","8","5",236.045,2024-10-08 05:00:00
"6750","10","8","6",315.342,2024-10-08 06:00:00
"6751","10","8","7",421.07,2024-10-08 07:00:00
"6752","10","8","8",727.55,2024-10-08 08:00:00
"6753","10","8","9",2692.154,2024-10-08 09:00:00
"6754","10","8","10",5162.195,2024-10-08 10:00:00
"6755","10","8","11",5455.154,2024-10-08 11:00:00
"6756","10","8","12",5225.763,2024-10-08 12:00:00
"6757","10","8","13",6298.504,2024-10-08 13:00:00
"6758","10","8","14",7193.511,2024-10-08 14:00:00
"6759","10","8","15",6558.391,2024-10-08 15:00:00
"6760","10","8","16",4125.591,2024-10-08 16:00:00
"6761","10","8","17",1776.615,2024-10-08 17:00:00
"6762","10","8","18",815.436,2024-10-08 18:00:00
"6763","10","8","19",554.678,2024-10-08 19:00:00
"6764","10","8","20",392.521,2024-10-08 20:00:00
"6765","10","8","21",384.986,2024-10-08 21:00:00
"6766","10","8","22",399.062,2024-10-08 22:00:00
"6767","10","8","23",360.662,2024-10-08 23:00:00
"6768","10","9","0",324.333,2024-10-09 00:00:00
"6769","10","9","1",371.174,2024-10-09 01:00:00
"6770","10","9","2",297.274,2024-10-09 02:00:00
"6771","10","9","3",329.588,2024-10-09 03:00:00
"6772","10","9","4",253.329,2024-10-09 04:00:00
"6773","10","9","5",275.972,2024-10-09 05:00:00
"6774","10","9","6",302.954,2024-10-09 06:00:00
"6775","10","9","7",407.369,2024-10-09 07:00:00
"6776","10","9","8",1891.787,2024-10-09 08:00:00
